timestamp,transaction_amount,customer_id,other_feature,transaction_type,merchant_category
2024-02-17 08:00:00,35.063705313120984,24,0.3939105774967463,transfer,retail
2024-02-13 19:00:00,53.40736949876192,23,1.1578282344838564,credit,utility
2024-02-16 23:00:00,84.11708273199652,67,0.36303389384706564,credit,retail
2024-02-18 10:00:00,44.31423684516642,30,0.41991698292270385,credit,services
2024-02-13 09:00:00,49.43435800636304,82,0.32081937991172893,credit,services
2024-02-16 14:00:00,58.162378752435174,22,0.7447911738876849,debit,utility
2024-02-16 09:00:00,99.47535347269702,42,-0.5516929093615592,credit,retail
2024-02-12 18:00:00,9.90000596365865,6,0.4285842365227629,debit,services
2024-02-17 11:00:00,71.55923762122389,28,0.6900960773356659,transfer,retail
2024-02-15 20:00:00,12.402301305378533,82,0.45166938560164205,debit,retail
2024-02-16 07:00:00,101.38774650922275,5,1.383789526957165,transfer,retail
2024-02-11 18:00:00,16.006915702318594,73,1.4009977319660536,transfer,services
2024-02-14 21:00:00,60.40075594713382,37,1.7969881774660552,credit,services
2024-02-13 14:00:00,107.60967236890352,96,1.538877640750552,credit,services
2024-02-19 11:00:00,60.29237731717876,2,1.7521373709157988,debit,services
2024-02-19 15:00:00,19.204153288687,75,1.8958208815009219,credit,services
2024-02-15 05:00:00,34.970722760832956,31,1.6637444981179872,debit,retail
2024-02-18 09:00:00,19.928420825339618,25,0.1616294596272544,debit,services
2024-02-13 04:00:00,109.21836909361879,23,1.389009487920547,debit,services
2024-02-19 14:00:00,72.12713293586255,92,0.5294784372462864,debit,utility
2024-02-14 05:00:00,23.899377194724227,82,1.2129074133944362,credit,services
2024-02-12 14:00:00,46.24522972741657,49,-0.17209654648999706,debit,utility
2024-02-17 13:00:00,9.306936659396513,68,1.554224986823359,credit,utility
2024-02-15 21:00:00,58.8131593282875,34,0.6551707298837874,credit,retail
2024-02-13 01:00:00,76.36484130858271,7,1.1097154340580497,credit,retail
2024-02-12 03:00:00,96.24565423543999,11,0.7258936436774162,credit,utility
2024-02-19 18:00:00,65.60366239399117,79,2.887882877392979,debit,utility
2024-02-18 07:00:00,19.096499586477762,90,0.19100688333108828,debit,retail
2024-02-11 22:00:00,79.9308255717631,75,0.958132970292513,credit,utility
2024-02-12 19:00:00,107.65182959778411,71,1.7665785793567848,transfer,services
2024-02-16 16:00:00,77.32445959365764,32,1.471903462077984,credit,retail
2024-02-11 20:00:00,39.256686697336775,35,1.948829262538173,debit,retail
2024-02-13 00:00:00,57.07156404087038,24,1.73915805123746,debit,retail
2024-02-17 14:00:00,58.42874114785036,43,-1.1586546489764107,transfer,utility
2024-02-17 17:00:00,8.416312135588463,39,0.4721473093444357,debit,services
2024-02-16 05:00:00,108.59654167599007,75,1.0018333217553885,credit,retail
2024-02-17 16:00:00,21.784170807522074,85,1.1075610741992135,transfer,retail
2024-02-12 02:00:00,47.394002211720704,72,0.47455529784931094,debit,services
2024-02-14 06:00:00,95.4886637779253,51,0.8666173042926735,credit,utility
2024-02-16 08:00:00,110.69873805276487,9,1.348452618269747,transfer,utility
2024-02-17 18:00:00,61.00811185756878,61,0.48982307958943383,transfer,retail
2024-02-18 14:00:00,106.4748709992604,34,-0.48503877198857537,debit,retail
2024-02-11 16:00:00,13.806547966773476,10,0.34196094490500684,credit,retail
2024-02-19 22:00:00,10.604858353404705,99,0.8681442139368705,transfer,utility
2024-02-18 01:00:00,3.1154723078334,96,2.05020801416297,credit,services
2024-02-14 14:00:00,70.57248511900514,30,2.0553947628083087,credit,utility
2024-02-16 19:00:00,12.674064768309918,62,2.4580859652214717,credit,retail
2024-02-14 08:00:00,78.71553933886246,4,0.15390392829411392,debit,services
2024-02-13 12:00:00,75.45429550585935,26,1.5554730799845369,transfer,utility
2024-02-18 11:00:00,112.14719806443297,36,2.0055398095404646,credit,utility
2024-02-12 20:00:00,35.76042008265152,78,1.5366135018782696,transfer,services
2024-02-13 08:00:00,114.36482651840899,37,0.6494188596980335,debit,utility
2024-02-16 04:00:00,25.827421798462346,90,-0.030042418579098173,transfer,utility
2024-02-18 03:00:00,110.93013015772398,21,-0.06745431235042276,credit,utility
2024-02-18 04:00:00,80.87199012091462,61,0.18520763134407547,debit,services
2024-02-12 17:00:00,80.36695820661693,72,2.179588635901547,credit,services
2024-02-12 15:00:00,114.53857501303983,79,-0.7602764504033035,transfer,retail
2024-02-19 08:00:00,25.389720768752106,61,2.886785131194877,transfer,services
2024-02-17 19:00:00,39.82220817975337,95,1.5857976893521988,debit,retail
2024-02-15 01:00:00,115.8490298012716,88,1.6931124665423907,credit,utility
2024-02-13 07:00:00,21.709751430948117,33,0.12850092638661625,credit,retail
2024-02-18 16:00:00,115.51895252588534,9,0.6901766140419954,credit,services
2024-02-13 15:00:00,24.826964561203827,66,1.6788123148284986,transfer,utility
2024-02-15 14:00:00,22.165554905890655,94,3.9095332799689,credit,utility
2024-02-18 02:00:00,0.26874925840237207,67,1.5942092329937072,debit,retail
2024-02-13 11:00:00,80.66127353714113,70,-0.019480814351608755,credit,services
2024-02-17 10:00:00,97.78222635007413,5,-0.5096846736205929,credit,retail
2024-02-11 19:00:00,28.870754395841853,42,0.0809530825338638,credit,services
2024-02-16 01:00:00,644.24095364059,36,0.8351474970687941,debit,retail
2024-02-13 21:00:00,49.35065869039623,31,2.083707151453154,transfer,utility
2024-02-17 05:00:00,1.9231101518542726,2,0.6844281805678438,credit,services
2024-02-19 04:00:00,116.63026318160308,65,1.8872505096785495,transfer,utility
2024-02-19 02:00:00,75.12855931560506,92,1.7632283187033682,debit,utility
2024-02-19 09:00:00,95.40907619994762,60,-0.7032779734928065,transfer,services
2024-02-13 17:00:00,119.22869908729243,47,0.5276043346002797,transfer,retail
2024-02-15 00:00:00,71.3339024182117,75,0.6819701860613343,credit,services
2024-02-13 02:00:00,117.38449608984074,66,-0.7429176983124319,debit,services
2024-02-11 23:00:00,64.93946547400846,25,-0.25424169432711485,transfer,utility
2024-02-16 06:00:00,66.27169764136843,26,2.211849447254754,transfer,utility
2024-02-15 11:00:00,106.03217579686671,73,0.7663720786365612,debit,utility
2024-02-15 03:00:00,2.900234997665354,19,2.0229915157413147,debit,utility
2024-02-19 00:00:00,53.647334819689604,42,0.5380178871905851,credit,retail
2024-02-19 05:00:00,79.4365489063003,46,2.0682622849488714,transfer,services
2024-02-15 09:00:00,73.3533107604026,4,-0.043360355418442964,transfer,services
2024-02-12 00:00:00,3.481658930923248,41,-0.21413783672269138,debit,services
2024-02-12 05:00:00,6.8261923981382155,46,1.8232602510314102,credit,utility
2024-02-14 03:00:00,64.80413570179873,73,2.46217801616098,credit,services
2024-02-18 19:00:00,38.55499061208158,20,0.0422468285822315,debit,utility
2024-02-17 03:00:00,87.14540085129302,51,1.0655671176807509,transfer,utility
2024-02-12 09:00:00,37.93157652218505,72,1.611935762972934,credit,services
2024-02-14 16:00:00,89.73247341514357,98,1.2903807573592734,transfer,utility
2024-02-18 23:00:00,5.369483453019286,16,1.161012618900033,transfer,retail
2024-02-17 06:00:00,70.09689968563042,29,0.5338414924710142,transfer,retail
2024-02-18 15:00:00,38.32860723427649,63,0.8530046035023575,transfer,services
2024-02-19 07:00:00,70.76772122515534,78,3.896842069362143,transfer,services
2024-02-14 07:00:00,34.839933332490794,84,-1.0639937904708976,credit,utility
2024-02-13 22:00:00,87.23855903615862,95,-0.1269214028532486,transfer,utility
2024-02-16 03:00:00,93.22744400505233,42,1.0874782797927771,credit,services
2024-02-13 18:00:00,88.2872497808545,55,1.9092752379945885,credit,services
2024-02-19 20:00:00,116.28804745677283,11,1.7760302936091379,debit,retail
2024-02-14 02:00:00,73.14718455108549,71,1.3301817257021702,credit,utility
2024-02-13 16:00:00,48.52862916904891,78,-0.5036879298520913,credit,retail
2024-02-15 08:00:00,0.609994163905685,84,1.0544898172065014,debit,utility
2024-02-12 13:00:00,116.57581097224656,74,0.25546685500868094,transfer,utility
2024-02-14 01:00:00,84.56587294566498,88,0.7163432938850796,debit,retail
2024-02-18 08:00:00,114.27396633340754,99,0.831945139016831,credit,retail
2024-02-19 16:00:00,99.18940816147098,39,0.028815550257051514,credit,services
2024-02-17 01:00:00,14.490260461894495,34,2.5049328820866172,credit,utility
2024-02-13 05:00:00,63.03068053285745,34,0.005777811693697621,credit,retail
2024-02-18 05:00:00,119.377749612745,8,1.6610383621743101,credit,utility
2024-02-19 17:00:00,39.924195419102176,6,0.010373469324837403,credit,services
2024-02-11 17:00:00,73.08798471353776,75,1.4992660132510927,transfer,utility
2024-02-13 20:00:00,67.27958033324819,1,1.8663186708478794,transfer,retail
2024-02-17 21:00:00,11.358827305732348,47,-0.01056644330080525,debit,utility
2024-02-17 02:00:00,7.24362532218644,99,-0.891181261869789,credit,utility
2024-02-17 23:00:00,42.61349644809173,99,1.1105364908375628,credit,services
2024-02-15 23:00:00,37.39529631709809,36,1.9781553374482497,debit,retail
2024-02-15 19:00:00,74.03243709850742,65,3.215875789127346,credit,services
2024-02-16 12:00:00,51.92376954763202,4,-0.9461566600663887,transfer,retail
2024-02-15 07:00:00,68.35492787316707,77,1.8325702938304307,transfer,retail
2024-02-14 18:00:00,83.43130403461114,10,-0.36069391139877593,transfer,services
2024-02-16 17:00:00,24.564745940478623,60,2.258480530109132,transfer,retail
2024-02-19 23:00:00,115.61869485354967,7,0.582536818229294,credit,utility
2024-02-12 12:00:00,101.87269772938338,75,0.5875073302697877,transfer,utility
2024-02-19 12:00:00,84.42469753579104,49,-0.0823107689254221,transfer,utility
2024-02-14 15:00:00,29.441190355603176,45,0.46303187642801,debit,utility
2024-02-16 02:00:00,112.98650925099804,24,-0.4011754049337417,debit,utility
2024-02-12 06:00:00,103.99783690790403,19,-0.8917886463852152,credit,retail
2024-02-15 12:00:00,114.5183379835246,4,1.0210869578803086,debit,services
2024-02-19 03:00:00,80.47797242535009,40,-0.12172369323692056,transfer,services
2024-02-15 22:00:00,5.36452829228963,46,1.5934193686724751,credit,utility
